source_index;wojewodztwo_miejscowosc;miejscowosc_id;kod_stacji;kod_miedzynarodowy;nazwa_stacji;stary_kod_stacji;data_uruchomienia;data_zamkniecia;typ_stacji;typ_obszaru;rodzaj_stacji;adres;uwagi;wgs84_fi_n;wgs84_lambda_e;wojewodztwo_nazwa;miejscowosc_nazwa;problem_type;problem_reason;woj;powiat;gmina;rodzaj_gminy;mozliwe_miejscowosci;ambiguous_miejscowosc_ids
538;('MAŁOPOLSKIE', 'UŚCIE GORLICKIE WYSOWA');;MpWysowaWSSE0502;;Uście Gorlickie Wysowa;;2000-01-01;2004-12-31;tło;pozamiejski;w budynku;ul. Wysowa;;49.424722;21.176389;MAŁOPOLSKIE;UŚCIE GORLICKIE WYSOWA;unsolved_amb;brak_miejscowosc_id_dla_klucza_('12', '05', '10', '2', 'UŚCIE GORLICKIE WYSOWA');12;05;10;2;Banica (0467896) | Beniówka (0468000) | Beskid (1049215) | Blechnarka (0467904) | Brunary (0467910) | Brunary Niżne (0467927) | Brunary Wyżne (0467933) | Czarna (0467962) | Dujawa (1049221) | Gładyszów (0467991) | Hańczowa (0468051) | Huta Wysowska (0468387) | Izby (0468080) | Jaszkowa (0467956) | Kijów (0468329) | Koło Kościoła (0468016) | Konieczna (0468128) | Kowalów (0468335) | Kunkowa (0468134) | Kwiatoń (0468157) | Leszczyny (0468140) | Ług (0468401) | Markowiec (0468068) | Na Rzekach (0468281) | Niżny Koniec (0467979) | Niżny Koniec (0468022) | Niżny Koniec (0468246) | Nowica (0468163) | Oderne (0468364) | Przysłop (0468170) | Regietów (0468186) | Regietów Niżny (0468192) | Regietów Wyżny (0468200) | Ropki (0468217) | Sidława (1049238) | Skwirtne (0468223) | Smerekowiec (0468230) | Stawiska (0468298) | Stawisza (0468269) | Śnietnica (0468275) | Terpentyny (0468358) | Uście Gorlickie (0468312) | Wierchnia (0468039) | Wierszki (0467940) | Wysowa-Zdrój (0468370) | Wyżny Koniec (0467985) | Wyżny Koniec (0468045) | Wyżny Koniec (0468252) | Za Rzeką (0468074) | Za Wodą (0468306) | Zdynia (0468393);
578;('MAZOWIECKIE', 'TRZEPOWO');;MzPlockPKN1;PL0396A;Płock-Trzepowo;;1996-12-01;2009-12-31;przemysłowa;miejski;kontenerowa stacjonarna;ul. Trzepowo 56;;52.5888;19.724289;MAZOWIECKIE;TRZEPOWO;unsolved_amb;brak_miejscowosc_id_dla_klucza_('14', '19', '13', '2', 'TRZEPOWO');14;19;13;2;Antonówka (0576094) | Biała (0576036) | Biała-Parcela (0576042) | Bronowo-Zalesie (0576071) | Bronowo Kmiece (0576065) | Brwilno (0576088) | Dziarnowo (0576125) | Kamionki (0576131) | Kobierniki (0576148) | Kowalewko (0576190) | Kruszczewo (0576208) | Ludwikowo (0576214) | Mańkowo (0576220) | Maszewo (0576237) | Maszewo Duże (0576243) | Miłodróż (0576250) | Nowa Biała (0576266) | Nowe Bronowo (0576272) | Nowe Draganie (0576289) | Nowe Proboszczewice (0576295) | Nowe Trzepowo (0576303) | Ogorzelice (0576326) | Pieńki (0576349) | Poświętne (0576059) | Srebrna (0576332) | Stara Biała (0576355) | Stare Draganie (0576119) | Stare Proboszczewice (0576361) | Trzebuń (0576378) | Ulaszewo (0576384) | Włoczewo (0576390) | Wyszyna (0576409);
647;('OPOLSKIE', 'GÓRA ŚW. ANNY');;OpGora12728;;Góra Św. Anny lokalna 12728;;1991-12-31;2006-06-30;BRAK DANYCH;pozamiejski;kontenerowa stacjonarna;ul. Leśnicka;;50.451667;18.163333;OPOLSKIE;GÓRA ŚW. ANNY;unsolved_amb;brak_miejscowosc_id_dla_klucza_('16', '11', '04', '3', 'GÓRA ŚW. ANNY');16;11;04;3;;
696;('PODLASKIE', 'BORSUKOWIZNA');;PdBorsukowiz;PL0150A;Borsukowizna, Szkółka Leśna;PdBorsuWiejska;2004-09-01;;tło;pozamiejski;kontenerowa stacjonarna;;;53.215492;23.642153;PODLASKIE;BORSUKOWIZNA;unsolved_amb;brak_miejscowosc_id_dla_klucza_('20', '11', '10', '2', 'BORSUKOWIZNA');20;11;10;2;Aleksandrówka (0042197) | Babiki (0041890) | Biały Ług (0041915) | Boratyńszczyzna (0041921) | Brzozowy Hrud (0042406) | Chmielowszczyzna (0041938) | Chmielowszczyzna (0041944) | Dziewiczy Ług (0042240) | Grodzisko (0042122) | Grzybowszczyzna (0041967) | Hały-Ług (0042257) | Harkawicze (0041973) | Horczaki (0994414) | Iwniki (1012838) | Jeziorek (0042004) | Klin (0042079) | Klin (0042352) | Knyszewicze (0042027) | Knyszewicze Małe (0041950) | Kozłowy Ług (0042033) | Lipowy Most (0042040) | Litwinowy Ług (1012844) | Łaźnisko (0042056) | Markowy Wygon (0042211) | Minkowce (0042091) | Miszkieniki Małe (0042435) | Miszkieniki Wielkie (0042100) | Nowe Trzciano (0042116) | Nowinka (0042139) | Nowosiółki (0042398) | Nowy Ostrów (0042145) | Ostrów Północny (0042168) | Ostrówek (0042174) | Pierekał (1012850) | Pierożki (0042180) | Pisarzowce (0042323) | Poczopek (0042205) | Podłaźnisko (0042062) | Podświdziałówka (0042151) | Rowek (0042010) | Samogród (0042292) | Słoja (0042228) | Słójka (0042234) | Słójka-Borowszczyzna (0042263) | Sosnowik (0042270) | Stare Trzciano (0042369) | Suchy Hrud (0042085) | Suchynicze (0042286) | Sukowicze (0042300) | Szczęsnowicze (0042317) | Szudziałowo (0042330) | Talkowszczyzna (0042346) | Tołkacze (1012867) | Usnarz Górny (0042375) | Wierzchlesie (0042381) | Wojnowce (0042412) | Zubowszczyzna (0041909) | Zubrzyca Mała (0042429) | Zubrzyca Wielka (0042441);
711;('PODKARPACKIE', 'CZARNA');;PkCzarnaWSSENafGaz;PL0153A;Czarna-OśrNaftaGaz-WSSE;;1994-01-01;2006-12-31;tło;pozamiejski;w budynku;ul. Ośrodek Wyp-Szkol Nafta-Gaz;;49.308889;22.663903;PODKARPACKIE;CZARNA;unsolved_amb;brak_miejscowosc_id_dla_klucza_('18', '01', '03', '2', 'CZARNA');18;01;03;2;Bystre (0347962) | Chrewt (0347979) | Czarna Dolna (0347991) | Czarna Górna (0348000) | Czarna Kopalnia (0996229) | Dolny Koniec (0348045) | Górny Koniec (0348051) | Lipie (0348016) | Michniowiec (0348022) | Olchowiec (0347985) | Ostre (0348068) | Paniszczów (0996206) | Polana (0348039) | Rabe (0348074) | Rosochate (0996235) | Rosolin (0996241) | Serednie Małe (0990497) | Sokołowa Wola (0996212) | Tworylne (0996258) | Wydrne (0990505) | Żłobek (0348080);
872;('ŚWIĘTOKRZYSKIE', 'SITKÓWKA NOWINY');;SKNowinyCemen;PL0284A;Nowiny;;2004-02-11;2009-03-01;przemysłowa;pozamiejski;kontenerowa stacjonarna;ul. Przemysłowa 32;;50.803894;20.543278;ŚWIĘTOKRZYSKIE;SITKÓWKA NOWINY;unsolved_amb;brak_miejscowosc_id_dla_klucza_('26', '04', '17', '2', 'SITKÓWKA NOWINY');26;04;17;2;Bolechowice (0234057) | Kowala (0267424) | Kowala Mała (0267430) | Łany (0267482) | Nowiny (0267453) | Odpadki (0234063) | Podgatcze (1017190) | Podmoście (0234070) | Sitkówka (0267460) | Słowik (1066805) | Sołtysy (0267499) | Szewce (0234494) | Trzcianki (0267447) | Trzcianki (0267507) | Trzcianki (1017209) | Wola Murowana (0267476) | Zagórze (0267513) | Zagrody (0267520) | Zawada (0234502) | Zgórsko (0267559);
890;('ŚWIĘTOKRZYSKIE', 'SOLEC ZDRÓJ');;SkSolecZdroj;PL0680A;Solec-Zdrój;SkSolecZdrojMOB;2017-01-01;;tło;podmiejski;wolnostojący pobornik pyłu;;;50.358659;20.886184;ŚWIĘTOKRZYSKIE;SOLEC ZDRÓJ;unsolved_amb;brak_miejscowosc_id_dla_klucza_('26', '01', '05', '2', 'SOLEC ZDRÓJ');26;01;05;2;Babiniec (0271182) | Błonie (0271070) | Błonie (0271259) | Cegielnia (1016300) | Chałupki (0270975) | Chinków (0270780) | Czarny Gaj (0270900) | Dąbrówka (0271199) | Golgota (0270863) | Górka (0271390) | Jagodnica (0271087) | Janów (1016316) | Kaczmarówka (0270917) | Kamienna Góra (0271093) | Karna Góra (0271265) | Kików (0270797) | Klucz (0271207) | Kolonia Zagajów (0271360) | Konstantynów-Kolonia (0271058) | Kopanina (0271213) | Kosinów (0270805) | Las Strażnicki (1016322) | Lasek (0271271) | Lisianki (0271288) | Ludwinów (0270857) | Magierów (0270886) | Marek (0270981) | Marianów (0271495) | Maternów (0270998) | Młynek (0271377) | Nowe Świniary (0271147) | Nowe Włosnowice (0271294) | Piachy (0271503) | Piasek Mały (0270892) | Piaski (0271420) | Piestrzec (0270969) | Piestrzec Kapitulny (0271006) | Piestrzec Poduchowny (0271012) | Pod Lasem (0270923) | Podedwór (0271101) | Podkopce (0270930) | Podymacz (0271354) | Półanki (0270811) | Próchnica (0271302) | Przedewsie (0271118) | Przymiarek (0271319) | Sieradzka (0271510) | Solec-Zdrój (0271035) | Stara Wieś (0271124) | Stawek (0271220) | Stawisko (0270828) | Stawisko (0271526) | Strażnik (0271041) | Studnisko (0271437) | Sudołówka (0270946) | Sułkowice (0271064) | Sznury (0271472) | Świniary (0271130) | Świniary Kościelne (0271153) | Świniary Zielenieckie (0271160) | Toczyska (0271236) | W Polu (0270870) | Wełnin (0271176) | Wikliny (1016339) | Włosnowice (0271242) | Włosnowice Trzecie (1016345) | Woźnica Górna (0271029) | Zagaje Kikowskie (0271325) | Zagajów (0271331) | Zagórzany (0271383) | Zagrody (0270834) | Zakamieńcze-Zastawie (0270840) | Zaklicze (0271408) | Zakupnicy (0270952) | Zawodzie (0271443) | Zborów (0271414) | Zielonki (0271466) | Zwierzyniec (0271450) | Żuków (0271489);
934;('ŚLĄSKIE', 'KUŹNIA NIEBOROWICKA');;SlKuzniGliw_wiejs;;Kuźnia Nieb_gliwic-WIOŚ;;1992-01-01;2004-12-31;tło;pozamiejski;kontenerowa stacjonarna;ul. Wiejska 12;;-999.0;-999.0;ŚLĄSKIE;KUŹNIA NIEBOROWICKA;unsolved_geo;brak_poprawnych_wspolrzednych;;;;;;
1029;('WIELKOPOLSKIE', 'KONIN');;WpKonin31017;;Konin, ul. Wieniawskiego 8;;2003-04-25;2004-12-31;tło;miejski;kontenerowa stacjonarna;ul. Wieniawskiego 8;;-999.0;-999.0;WIELKOPOLSKIE;KONIN;unsolved_geo;brak_poprawnych_wspolrzednych;;;;;Konin (0948667) | gmina: Konin | typ: gmina miejska | powiat: Konin | woj: WIELKOPOLSKIE | Osada-Konin (0948905) | gmina: Konin | typ: gmina miejska | powiat: Konin | woj: WIELKOPOLSKIE | Konin (0588163) | gmina: Lwówek | typ: obszar wiejski | powiat: nowotomyski | woj: WIELKOPOLSKIE | Koninko (0586589) | gmina: Kórnik | typ: obszar wiejski | powiat: poznański | woj: WIELKOPOLSKIE | Konin (0592673) | gmina: Pniewy | typ: obszar wiejski | powiat: szamotulski | woj: WIELKOPOLSKIE | Konin-Huby (1066691) | gmina: Pniewy | typ: obszar wiejski | powiat: szamotulski | woj: WIELKOPOLSKIE | Koninek (0592680) | gmina: Pniewy | typ: obszar wiejski | powiat: szamotulski | woj: WIELKOPOLSKIE | Koninek (0531832) | gmina: Wągrowiec | typ: gmina wiejska | powiat: wągrowiecki | woj: WIELKOPOLSKIE;
1030;('WIELKOPOLSKIE', 'KONIN');;WpKonin31018;;Konin, ul. Leśna 23;;2003-04-14;2004-12-31;tło;miejski;w budynku;ul. Leśna 21;;-999.0;-999.0;WIELKOPOLSKIE;KONIN;unsolved_geo;brak_poprawnych_wspolrzednych;;;;;Konin (0948667) | gmina: Konin | typ: gmina miejska | powiat: Konin | woj: WIELKOPOLSKIE | Osada-Konin (0948905) | gmina: Konin | typ: gmina miejska | powiat: Konin | woj: WIELKOPOLSKIE | Konin (0588163) | gmina: Lwówek | typ: obszar wiejski | powiat: nowotomyski | woj: WIELKOPOLSKIE | Koninko (0586589) | gmina: Kórnik | typ: obszar wiejski | powiat: poznański | woj: WIELKOPOLSKIE | Konin (0592673) | gmina: Pniewy | typ: obszar wiejski | powiat: szamotulski | woj: WIELKOPOLSKIE | Konin-Huby (1066691) | gmina: Pniewy | typ: obszar wiejski | powiat: szamotulski | woj: WIELKOPOLSKIE | Koninek (0592680) | gmina: Pniewy | typ: obszar wiejski | powiat: szamotulski | woj: WIELKOPOLSKIE | Koninek (0531832) | gmina: Wągrowiec | typ: gmina wiejska | powiat: wągrowiecki | woj: WIELKOPOLSKIE;
1031;('WIELKOPOLSKIE', 'KONIN');;WpKoninStaszica;;Konin, ul. Staszica 16;;2004-03-01;2005-12-31;tło;miejski;w budynku;ul. Staszica 16;;-999.0;-999.0;WIELKOPOLSKIE;KONIN;unsolved_geo;brak_poprawnych_wspolrzednych;;;;;Konin (0948667) | gmina: Konin | typ: gmina miejska | powiat: Konin | woj: WIELKOPOLSKIE | Osada-Konin (0948905) | gmina: Konin | typ: gmina miejska | powiat: Konin | woj: WIELKOPOLSKIE | Konin (0588163) | gmina: Lwówek | typ: obszar wiejski | powiat: nowotomyski | woj: WIELKOPOLSKIE | Koninko (0586589) | gmina: Kórnik | typ: obszar wiejski | powiat: poznański | woj: WIELKOPOLSKIE | Konin (0592673) | gmina: Pniewy | typ: obszar wiejski | powiat: szamotulski | woj: WIELKOPOLSKIE | Konin-Huby (1066691) | gmina: Pniewy | typ: obszar wiejski | powiat: szamotulski | woj: WIELKOPOLSKIE | Koninek (0592680) | gmina: Pniewy | typ: obszar wiejski | powiat: szamotulski | woj: WIELKOPOLSKIE | Koninek (0531832) | gmina: Wągrowiec | typ: gmina wiejska | powiat: wągrowiecki | woj: WIELKOPOLSKIE;
1054;('WIELKOPOLSKIE', 'PIŁA');;WpPila57192;;Piła, ul. Okrzei 8;;2003-04-22;2004-12-31;tło;miejski;w budynku;ul. Okrzei 8;;-999.0;-999.0;WIELKOPOLSKIE;PIŁA;unsolved_geo;brak_poprawnych_wspolrzednych;;;;;Piła (0199786) | gmina: Kępno | typ: obszar wiejski | powiat: kępiński | woj: WIELKOPOLSKIE | Piła-Młyn (0210246) | gmina: Trzcinica | typ: gmina wiejska | powiat: kępiński | woj: WIELKOPOLSKIE | Piła (0208924) | gmina: Sośnie | typ: gmina wiejska | powiat: ostrowski | woj: WIELKOPOLSKIE | Piła (0966530) | gmina: Piła | typ: gmina miejska | powiat: pilski | woj: WIELKOPOLSKIE | Piła (0195647) | gmina: Chocz | typ: obszar wiejski | powiat: pleszewski | woj: WIELKOPOLSKIE | Piła (0533021) | gmina: Wronki | typ: obszar wiejski | powiat: szamotulski | woj: WIELKOPOLSKIE | Piła-Młyn (0971471) | gmina: Skoki | typ: miasto | powiat: wągrowiecki | woj: WIELKOPOLSKIE;
1077;('WIELKOPOLSKIE', 'TUREK');;WpTurek31046;;Turek, ul. Uniejowska 1a;;2003-04-22;2004-12-31;tło;miejski;w budynku;ul. Uniejowska 1a;;-999.0;-999.0;WIELKOPOLSKIE;TUREK;unsolved_geo;brak_poprawnych_wspolrzednych;;;;;Turek (1008720) | gmina: Środa Wielkopolska | typ: obszar wiejski | powiat: średzki | woj: WIELKOPOLSKIE | Turek (0949336) | gmina: Turek | typ: gmina miejska | powiat: turecki | woj: WIELKOPOLSKIE;
1113;('ZACHODNIOPOMORSKIE', 'STARGARD SZCZECIŃSKI');;ZpStarStargardWSSE;PL0474A;Stargard Szczeciński;;1992-01-01;2010-01-01;komunikacyjna;miejski;w budynku;ul. Czarnieckiego 34;;53.337415;15.039209;ZACHODNIOPOMORSKIE;STARGARD SZCZECIŃSKI;unsolved_amb;brak_miejscowosc_id_dla_klucza_('32', '14', '01', '1', 'STARGARD SZCZECIŃSKI');32;14;01;1;Giżynek (0979604) | Kluczewo (0979610) | Mokrzyca (0979627) | Mroczeń (0979633) | Osetno (0979640) | Przedmieście Barnimowskie (0979656) | Przedmieście Poznańskie (0979662) | Przedmieście Szczecińskie (0979679) | Pszczelnik (0979685) | Stargard (0979596) | Zarzecze (0979691) | Źródelnia (0979700);
